topic_id	Q0	docno	rank	score	tag
1	Q0	AP880504-0239	41110	0.60894907	run_name
1	Q0	AP880520-0324	41111	0.6089449	run_name
1	Q0	AP880913-0077	41112	0.60894483	run_name
1	Q0	AP880721-0173	41113	0.6089421	run_name
1	Q0	AP880222-0027	41114	0.6089382	run_name
1	Q0	AP880921-0206	41115	0.60893303	run_name
1	Q0	AP881017-0087	41116	0.6089274	run_name
1	Q0	AP880224-0052	41117	0.6089246	run_name
1	Q0	AP880504-0102	41118	0.60891557	run_name
1	Q0	AP880903-0065	41119	0.60891557	run_name
1	Q0	AP881003-0290	41120	0.6089145	run_name
1	Q0	AP880519-0240	41121	0.60891306	run_name
1	Q0	AP880730-0018	41122	0.6088893	run_name
1	Q0	AP880518-0134	41123	0.60888875	run_name
1	Q0	AP880407-0206	41124	0.6088864	run_name
1	Q0	AP881005-0165	41125	0.608884	run_name
1	Q0	AP881011-0069	41126	0.6088723	run_name
1	Q0	AP881015-0093	41127	0.60886794	run_name
1	Q0	AP880407-0187	41128	0.6088676	run_name
1	Q0	AP880413-0098	41129	0.6088656	run_name
1	Q0	AP880708-0022	41130	0.6088631	run_name
1	Q0	AP881227-0086	41131	0.6088588	run_name
1	Q0	AP880810-0253	41132	0.60885245	run_name
1	Q0	AP881117-0207	41133	0.60885024	run_name
1	Q0	AP880905-0028	41134	0.60884595	run_name
1	Q0	AP880520-0250	41135	0.6088443	run_name
1	Q0	AP880815-0112	41136	0.60884213	run_name
1	Q0	AP881218-0042	41137	0.6088395	run_name
1	Q0	AP880413-0039	41138	0.60883164	run_name
1	Q0	AP881023-0015	41139	0.608831	run_name
1	Q0	AP881204-0045	41140	0.60882187	run_name
1	Q0	AP880903-0132	41141	0.60881895	run_name
1	Q0	AP880706-0081	41142	0.608817	run_name
1	Q0	AP880606-0086	41143	0.60881543	run_name
1	Q0	AP880811-0199	41144	0.608814	run_name
1	Q0	AP880424-0043	41145	0.6088106	run_name
1	Q0	AP881118-0143	41146	0.6088103	run_name
1	Q0	AP881104-0309	41147	0.6088091	run_name
1	Q0	AP880411-0097	41148	0.60880876	run_name
1	Q0	AP880304-0062	41149	0.6088077	run_name
1	Q0	AP881018-0157	41150	0.60880554	run_name
1	Q0	AP881001-0032	41151	0.6087998	run_name
1	Q0	AP880520-0064	41152	0.6087954	run_name
1	Q0	AP880621-0236	41153	0.6087943	run_name
1	Q0	AP881101-0189	41154	0.60879344	run_name
1	Q0	AP881115-0209	41155	0.60879344	run_name
1	Q0	AP880407-0255	41156	0.6087902	run_name
1	Q0	AP880309-0161	41157	0.6087786	run_name
1	Q0	AP880801-0143	41158	0.60877347	run_name
1	Q0	AP881027-0009	41159	0.608769	run_name
1	Q0	AP880721-0238	41160	0.608766	run_name
1	Q0	AP880620-0214	41161	0.608754	run_name
1	Q0	AP880624-0008	41162	0.608754	run_name
1	Q0	AP881012-0114	41163	0.608746	run_name
1	Q0	AP881021-0198	41164	0.60874563	run_name
1	Q0	AP880329-0160	41165	0.6087435	run_name
1	Q0	AP880419-0150	41166	0.60873854	run_name
1	Q0	AP880913-0130	41167	0.6087354	run_name
1	Q0	AP880712-0124	41168	0.6087233	run_name
1	Q0	AP880902-0213	41169	0.6087105	run_name
1	Q0	AP881025-0047	41170	0.60870063	run_name
1	Q0	AP880814-0018	41171	0.6086997	run_name
1	Q0	AP880321-0094	41172	0.60868996	run_name
1	Q0	AP880331-0119	41173	0.60868984	run_name
1	Q0	AP881028-0196	41174	0.6086893	run_name
1	Q0	AP880504-0053	41175	0.6086886	run_name
1	Q0	AP880811-0044	41176	0.6086855	run_name
1	Q0	AP881227-0068	41177	0.60868484	run_name
1	Q0	AP880817-0210	41178	0.60868466	run_name
1	Q0	AP881202-0078	41179	0.60868317	run_name
1	Q0	AP880505-0002	41180	0.6086794	run_name
1	Q0	AP880420-0061	41181	0.60867655	run_name
1	Q0	AP880514-0160	41182	0.6086744	run_name
1	Q0	AP880224-0187	41183	0.6086738	run_name
1	Q0	AP881226-0077	41184	0.6086704	run_name
1	Q0	AP880523-0120	41185	0.6086639	run_name
1	Q0	AP880605-0038	41186	0.60865784	run_name
1	Q0	AP880826-0255	41187	0.60865605	run_name
1	Q0	AP880511-0143	41188	0.6086498	run_name
1	Q0	AP880730-0034	41189	0.608641	run_name
1	Q0	AP880607-0052	41190	0.6086409	run_name
1	Q0	AP880507-0081	41191	0.60864	run_name
1	Q0	AP880627-0265	41192	0.60863817	run_name
1	Q0	AP880316-0270	41193	0.6086341	run_name
1	Q0	AP880419-0295	41194	0.6086341	run_name
1	Q0	AP881006-0314	41195	0.60863215	run_name
1	Q0	AP880321-0233	41196	0.60862637	run_name
1	Q0	AP881014-0083	41197	0.60862553	run_name
1	Q0	AP880625-0142	41198	0.6086202	run_name
1	Q0	AP881208-0332	41199	0.60861605	run_name
1	Q0	AP880607-0137	41200	0.6086155	run_name
1	Q0	AP881230-0104	41201	0.60860527	run_name
1	Q0	AP880917-0102	41202	0.6086042	run_name
1	Q0	AP881201-0164	41203	0.6085962	run_name
1	Q0	AP881202-0011	41204	0.6085962	run_name
1	Q0	AP880616-0108	41205	0.6085848	run_name
1	Q0	AP880603-0147	41206	0.6085846	run_name
1	Q0	AP880921-0198	41207	0.60858285	run_name
1	Q0	AP880928-0008	41208	0.60858285	run_name
1	Q0	AP880722-0248	41209	0.6085807	run_name
1	Q0	AP881124-0125	41210	0.60857916	run_name
1	Q0	AP880328-0134	41211	0.6085789	run_name
1	Q0	AP880811-0173	41212	0.6085787	run_name
1	Q0	AP881122-0198	41213	0.6085783	run_name
1	Q0	AP881220-0160	41214	0.6085779	run_name
1	Q0	AP880320-0066	41215	0.6085723	run_name
1	Q0	AP880516-0278	41216	0.60855794	run_name
1	Q0	AP881022-0013	41217	0.60855764	run_name
1	Q0	AP880803-0080	41218	0.6085564	run_name
1	Q0	AP880521-0199	41219	0.6085537	run_name
1	Q0	AP880223-0110	41220	0.60855365	run_name
1	Q0	AP881216-0154	41221	0.60854954	run_name
1	Q0	AP880427-0291	41222	0.6085467	run_name
1	Q0	AP880302-0061	41223	0.6085466	run_name
1	Q0	AP881122-0016	41224	0.60853744	run_name
1	Q0	AP881020-0254	41225	0.6085362	run_name
1	Q0	AP881023-0001	41226	0.6085362	run_name
1	Q0	AP881017-0262	41227	0.60853535	run_name
1	Q0	AP880627-0210	41228	0.6085317	run_name
1	Q0	AP880629-0015	41229	0.6085317	run_name
1	Q0	AP880427-0057	41230	0.60853153	run_name
1	Q0	AP880411-0048	41231	0.60853106	run_name
1	Q0	AP880615-0259	41232	0.6085304	run_name
1	Q0	AP880310-0144	41233	0.6085297	run_name
1	Q0	AP880518-0251	41234	0.6085258	run_name
1	Q0	AP881121-0062	41235	0.60852575	run_name
1	Q0	AP880609-0187	41236	0.60852295	run_name
1	Q0	AP880516-0031	41237	0.6085223	run_name
1	Q0	AP880718-0051	41238	0.60851777	run_name
1	Q0	AP880303-0108	41239	0.6085162	run_name
1	Q0	AP880413-0156	41240	0.60851157	run_name
1	Q0	AP880818-0282	41241	0.6085038	run_name
1	Q0	AP880603-0141	41242	0.608498	run_name
1	Q0	AP880706-0186	41243	0.60849744	run_name
1	Q0	AP880520-0128	41244	0.6084966	run_name
1	Q0	AP880420-0006	41245	0.6084916	run_name
1	Q0	AP881213-0132	41246	0.6084906	run_name
1	Q0	AP880513-0296	41247	0.60848993	run_name
1	Q0	AP880813-0141	41248	0.6084857	run_name
1	Q0	AP880510-0081	41249	0.608483	run_name
1	Q0	AP880517-0175	41250	0.60847795	run_name
1	Q0	AP880321-0034	41251	0.60847735	run_name
1	Q0	AP880809-0135	41252	0.6084771	run_name
1	Q0	AP880426-0309	41253	0.6084664	run_name
1	Q0	AP880309-0216	41254	0.60846245	run_name
1	Q0	AP881212-0073	41255	0.60846186	run_name
1	Q0	AP880421-0172	41256	0.6084596	run_name
1	Q0	AP880317-0168	41257	0.6084585	run_name
1	Q0	AP880711-0182	41258	0.60845274	run_name
1	Q0	AP881018-0181	41259	0.6084471	run_name
1	Q0	AP881006-0233	41260	0.60844666	run_name
1	Q0	AP880304-0048	41261	0.6084439	run_name
1	Q0	AP881220-0058	41262	0.6084413	run_name
1	Q0	AP880607-0100	41263	0.60843754	run_name
1	Q0	AP881110-0024	41264	0.608435	run_name
1	Q0	AP880822-0038	41265	0.60843307	run_name
1	Q0	AP880329-0101	41266	0.6084296	run_name
1	Q0	AP880228-0059	41267	0.60842943	run_name
1	Q0	AP880818-0193	41268	0.60842514	run_name
1	Q0	AP881216-0213	41269	0.6084246	run_name
1	Q0	AP880923-0082	41270	0.6084197	run_name
1	Q0	AP881006-0041	41271	0.6084175	run_name
1	Q0	AP880614-0089	41272	0.60841095	run_name
1	Q0	AP880422-0248	41273	0.60840726	run_name
1	Q0	AP880427-0006	41274	0.6084066	run_name
1	Q0	AP881208-0049	41275	0.6084057	run_name
1	Q0	AP880531-0319	41276	0.6084047	run_name
1	Q0	AP880506-0197	41277	0.6083995	run_name
1	Q0	AP880222-0054	41278	0.6083969	run_name
1	Q0	AP880426-0136	41279	0.60839486	run_name
1	Q0	AP880219-0196	41280	0.60839105	run_name
1	Q0	AP880709-0041	41281	0.6083876	run_name
1	Q0	AP881017-0026	41282	0.6083796	run_name
1	Q0	AP881023-0095	41283	0.60837185	run_name
1	Q0	AP880914-0011	41284	0.6083716	run_name
1	Q0	AP880214-0009	41285	0.6083691	run_name
1	Q0	AP880503-0124	41286	0.60835207	run_name
1	Q0	AP880430-0150	41287	0.6083505	run_name
1	Q0	AP881102-0247	41288	0.60834527	run_name
1	Q0	AP881213-0061	41289	0.6083448	run_name
1	Q0	AP880622-0056	41290	0.60834455	run_name
1	Q0	AP880728-0018	41291	0.6083395	run_name
1	Q0	AP880616-0184	41292	0.60833764	run_name
1	Q0	AP881216-0061	41293	0.6083324	run_name
1	Q0	AP880823-0052	41294	0.6083306	run_name
1	Q0	AP881122-0187	41295	0.6083282	run_name
1	Q0	AP881028-0165	41296	0.6083194	run_name
1	Q0	AP881028-0166	41297	0.6083194	run_name
1	Q0	AP880415-0034	41298	0.6082994	run_name
1	Q0	AP880415-0087	41299	0.60829914	run_name
1	Q0	AP880302-0123	41300	0.60829747	run_name
1	Q0	AP880518-0176	41301	0.60829175	run_name
1	Q0	AP881001-0108	41302	0.6082886	run_name
1	Q0	AP880902-0133	41303	0.60828406	run_name
1	Q0	AP880310-0023	41304	0.6082807	run_name
1	Q0	AP880818-0233	41305	0.6082771	run_name
1	Q0	AP880624-0203	41306	0.608275	run_name
1	Q0	AP880407-0038	41307	0.6082673	run_name
1	Q0	AP881216-0109	41308	0.6082586	run_name
1	Q0	AP881230-0189	41309	0.6082518	run_name
1	Q0	AP880627-0046	41310	0.6082493	run_name
1	Q0	AP880617-0070	41311	0.6082417	run_name
1	Q0	AP880511-0243	41312	0.60823333	run_name
1	Q0	AP881210-0140	41313	0.60823226	run_name
1	Q0	AP880607-0076	41314	0.60822475	run_name
1	Q0	AP881013-0081	41315	0.608224	run_name
1	Q0	AP880801-0008	41316	0.60822093	run_name
1	Q0	AP880830-0210	41317	0.6082138	run_name
1	Q0	AP880715-0010	41318	0.6082137	run_name
1	Q0	AP880630-0019	41319	0.6082127	run_name
1	Q0	AP881014-0010	41320	0.6082071	run_name
1	Q0	AP881019-0180	41321	0.6082059	run_name
1	Q0	AP881027-0085	41322	0.6082045	run_name
1	Q0	AP880910-0039	41323	0.60819894	run_name
1	Q0	AP880511-0317	41324	0.6081959	run_name
1	Q0	AP880913-0114	41325	0.60818607	run_name
1	Q0	AP880224-0197	41326	0.6081796	run_name
1	Q0	AP880927-0089	41327	0.6081673	run_name
1	Q0	AP880531-0184	41328	0.608165	run_name
1	Q0	AP880713-0255	41329	0.6081644	run_name
1	Q0	AP880711-0094	41330	0.608163	run_name
1	Q0	AP880702-0084	41331	0.60816115	run_name
1	Q0	AP880607-0060	41332	0.60815775	run_name
1	Q0	AP880407-0251	41333	0.60815716	run_name
1	Q0	AP880519-0112	41334	0.6081532	run_name
1	Q0	AP881023-0043	41335	0.60815245	run_name
1	Q0	AP880721-0009	41336	0.6081524	run_name
1	Q0	AP881124-0101	41337	0.6081521	run_name
1	Q0	AP881031-0330	41338	0.6081482	run_name
1	Q0	AP880302-0184	41339	0.6081434	run_name
1	Q0	AP880626-0077	41340	0.6081412	run_name
1	Q0	AP880815-0010	41341	0.6081398	run_name
1	Q0	AP881004-0196	41342	0.6081375	run_name
1	Q0	AP881007-0217	41343	0.60813725	run_name
1	Q0	AP880621-0004	41344	0.608125	run_name
1	Q0	AP880418-0282	41345	0.6081104	run_name
1	Q0	AP880829-0193	41346	0.6081095	run_name
1	Q0	AP880713-0038	41347	0.6081015	run_name
1	Q0	AP880524-0171	41348	0.60809815	run_name
1	Q0	AP880301-0021	41349	0.6080978	run_name
1	Q0	AP880602-0205	41350	0.60809374	run_name
1	Q0	AP881203-0078	41351	0.60809344	run_name
1	Q0	AP880229-0147	41352	0.6080925	run_name
1	Q0	AP880725-0085	41353	0.6080844	run_name
1	Q0	AP880909-0236	41354	0.60807526	run_name
1	Q0	AP880602-0071	41355	0.60807234	run_name
1	Q0	AP880723-0115	41356	0.60806483	run_name
1	Q0	AP881031-0273	41357	0.6080624	run_name
1	Q0	AP880918-0057	41358	0.60806227	run_name
1	Q0	AP880824-0043	41359	0.6080581	run_name
1	Q0	AP881213-0125	41360	0.60805166	run_name
1	Q0	AP880324-0296	41361	0.6080473	run_name
1	Q0	AP880822-0167	41362	0.6080235	run_name
1	Q0	AP880926-0021	41363	0.6080195	run_name
1	Q0	AP880301-0165	41364	0.60801303	run_name
1	Q0	AP880614-0124	41365	0.6080061	run_name
1	Q0	AP880815-0313	41366	0.6080045	run_name
1	Q0	AP881028-0067	41367	0.6080028	run_name
1	Q0	AP880407-0232	41368	0.60800064	run_name
1	Q0	AP880512-0003	41369	0.6079987	run_name
1	Q0	AP880617-0294	41370	0.60799706	run_name
1	Q0	AP881205-0237	41371	0.60799575	run_name
1	Q0	AP880621-0231	41372	0.6079941	run_name
1	Q0	AP880823-0135	41373	0.60798633	run_name
1	Q0	AP880411-0063	41374	0.6079811	run_name
1	Q0	AP880812-0244	41375	0.6079791	run_name
1	Q0	AP881124-0132	41376	0.607976	run_name
1	Q0	AP881213-0135	41377	0.6079728	run_name
1	Q0	AP880512-0093	41378	0.60796994	run_name
1	Q0	AP880325-0047	41379	0.60796976	run_name
1	Q0	AP880725-0148	41380	0.6079679	run_name
1	Q0	AP880608-0204	41381	0.60796344	run_name
1	Q0	AP880506-0040	41382	0.60796225	run_name
1	Q0	AP880630-0320	41383	0.60796225	run_name
1	Q0	AP880217-0020	41384	0.6079607	run_name
1	Q0	AP880829-0111	41385	0.6079565	run_name
1	Q0	AP880328-0159	41386	0.6079549	run_name
1	Q0	AP880423-0025	41387	0.60795003	run_name
1	Q0	AP880907-0156	41388	0.60794926	run_name
1	Q0	AP881020-0007	41389	0.60794777	run_name
1	Q0	AP880324-0188	41390	0.60794324	run_name
1	Q0	AP880920-0146	41391	0.60793924	run_name
1	Q0	AP880604-0001	41392	0.60793495	run_name
1	Q0	AP881006-0234	41393	0.60793436	run_name
1	Q0	AP880321-0142	41394	0.6079333	run_name
1	Q0	AP880723-0096	41395	0.60793257	run_name
1	Q0	AP880713-0126	41396	0.6079301	run_name
1	Q0	AP880919-0089	41397	0.6079289	run_name
1	Q0	AP881014-0036	41398	0.60792834	run_name
1	Q0	AP880308-0048	41399	0.60792756	run_name
1	Q0	AP881214-0205	41400	0.6079243	run_name
1	Q0	AP881003-0072	41401	0.6079229	run_name
1	Q0	AP880817-0141	41402	0.6079188	run_name
1	Q0	AP880503-0193	41403	0.60790944	run_name
1	Q0	AP880511-0337	41404	0.6079091	run_name
1	Q0	AP880429-0047	41405	0.60790724	run_name
1	Q0	AP880217-0258	41406	0.6079055	run_name
1	Q0	AP880507-0121	41407	0.6079041	run_name
1	Q0	AP881028-0070	41408	0.607903	run_name
1	Q0	AP880701-0253	41409	0.6078973	run_name
1	Q0	AP880222-0024	41410	0.607897	run_name
1	Q0	AP880212-0115	41411	0.6078902	run_name
1	Q0	AP880213-0005	41412	0.6078902	run_name
1	Q0	AP880318-0103	41413	0.6078868	run_name
1	Q0	AP880623-0183	41414	0.6078855	run_name
1	Q0	AP880903-0054	41415	0.60787773	run_name
1	Q0	AP880311-0200	41416	0.60787404	run_name
1	Q0	AP881124-0040	41417	0.60787237	run_name
1	Q0	AP880730-0042	41418	0.6078715	run_name
1	Q0	AP880902-0129	41419	0.6078638	run_name
1	Q0	AP880215-0012	41420	0.60785973	run_name
1	Q0	AP880329-0259	41421	0.60785973	run_name
1	Q0	AP880323-0204	41422	0.607857	run_name
1	Q0	AP880418-0257	41423	0.6078553	run_name
1	Q0	AP880628-0235	41424	0.60785455	run_name
1	Q0	AP880806-0092	41425	0.60784245	run_name
1	Q0	AP880810-0012	41426	0.60784245	run_name
1	Q0	AP881022-0149	41427	0.6078377	run_name
1	Q0	AP880905-0021	41428	0.60783154	run_name
1	Q0	AP880601-0056	41429	0.6078315	run_name
1	Q0	AP881022-0065	41430	0.607831	run_name
1	Q0	AP881016-0051	41431	0.6078296	run_name
1	Q0	AP881212-0142	41432	0.6078234	run_name
1	Q0	AP880520-0154	41433	0.6078231	run_name
1	Q0	AP880505-0150	41434	0.6078224	run_name
1	Q0	AP880916-0203	41435	0.60782075	run_name
1	Q0	AP880908-0030	41436	0.6078182	run_name
1	Q0	AP880507-0123	41437	0.6078085	run_name
1	Q0	AP881111-0207	41438	0.6078079	run_name
1	Q0	AP880325-0109	41439	0.60780317	run_name
1	Q0	AP881126-0100	41440	0.6078019	run_name
1	Q0	AP881208-0174	41441	0.6078011	run_name
1	Q0	AP880827-0075	41442	0.6077976	run_name
1	Q0	AP880906-0181	41443	0.6077968	run_name
1	Q0	AP881226-0015	41444	0.60779655	run_name
1	Q0	AP880215-0144	41445	0.6077875	run_name
1	Q0	AP880505-0038	41446	0.60778534	run_name
1	Q0	AP880421-0034	41447	0.6077853	run_name
1	Q0	AP880816-0289	41448	0.60777974	run_name
1	Q0	AP880627-0095	41449	0.60777754	run_name
1	Q0	AP880720-0060	41450	0.6077761	run_name
1	Q0	AP880312-0074	41451	0.6077702	run_name
1	Q0	AP880315-0185	41452	0.60776895	run_name
1	Q0	AP880610-0086	41453	0.60776573	run_name
1	Q0	AP881223-0017	41454	0.6077652	run_name
1	Q0	AP880504-0260	41455	0.6077613	run_name
1	Q0	AP881205-0125	41456	0.60775936	run_name
1	Q0	AP880901-0156	41457	0.60775477	run_name
1	Q0	AP880222-0017	41458	0.607754	run_name
1	Q0	AP880722-0033	41459	0.60775214	run_name
1	Q0	AP880709-0123	41460	0.607751	run_name
1	Q0	AP880420-0257	41461	0.60774773	run_name
1	Q0	AP881011-0006	41462	0.6077413	run_name
1	Q0	AP881125-0180	41463	0.60773736	run_name
1	Q0	AP880522-0015	41464	0.6077368	run_name
1	Q0	AP880401-0029	41465	0.60773623	run_name
1	Q0	AP880331-0174	41466	0.60773	run_name
1	Q0	AP880302-0080	41467	0.6077198	run_name
1	Q0	AP881201-0143	41468	0.60771966	run_name
1	Q0	AP881007-0181	41469	0.60771	run_name
1	Q0	AP880620-0137	41470	0.60770917	run_name
1	Q0	AP881026-0069	41471	0.6077026	run_name
1	Q0	AP881223-0034	41472	0.60770094	run_name
1	Q0	AP880314-0020	41473	0.6076957	run_name
1	Q0	AP880630-0191	41474	0.60769516	run_name
1	Q0	AP880611-0086	41475	0.60768765	run_name
1	Q0	AP880531-0278	41476	0.6076814	run_name
1	Q0	AP880427-0194	41477	0.60768	run_name
1	Q0	AP881130-0223	41478	0.6076756	run_name
1	Q0	AP881007-0087	41479	0.60767525	run_name
1	Q0	AP880716-0005	41480	0.6076678	run_name
1	Q0	AP880329-0221	41481	0.60766745	run_name
1	Q0	AP881119-0137	41482	0.6076642	run_name
1	Q0	AP880926-0128	41483	0.6076635	run_name
1	Q0	AP880218-0197	41484	0.6076524	run_name
1	Q0	AP880422-0074	41485	0.60764426	run_name
1	Q0	AP880427-0013	41486	0.6076431	run_name
1	Q0	AP881109-0105	41487	0.60764027	run_name
1	Q0	AP880505-0191	41488	0.607634	run_name
1	Q0	AP881006-0193	41489	0.607634	run_name
1	Q0	AP880505-0097	41490	0.607623	run_name
1	Q0	AP881024-0215	41491	0.60762036	run_name
1	Q0	AP880721-0151	41492	0.60762024	run_name
1	Q0	AP880312-0136	41493	0.60761845	run_name
1	Q0	AP881230-0127	41494	0.6076111	run_name
1	Q0	AP881004-0184	41495	0.60760754	run_name
1	Q0	AP881117-0025	41496	0.6076049	run_name
1	Q0	AP880913-0099	41497	0.60760164	run_name
1	Q0	AP880308-0166	41498	0.6076009	run_name
1	Q0	AP881121-0296	41499	0.60759616	run_name
1	Q0	AP880711-0020	41500	0.60758865	run_name
1	Q0	AP880310-0154	41501	0.60758543	run_name
1	Q0	AP880620-0244	41502	0.60758233	run_name
1	Q0	AP880630-0153	41503	0.6075819	run_name
1	Q0	AP880630-0283	41504	0.6075796	run_name
1	Q0	AP880704-0081	41505	0.6075796	run_name
1	Q0	AP880717-0056	41506	0.607579	run_name
1	Q0	AP880309-0210	41507	0.607575	run_name
1	Q0	AP880215-0050	41508	0.6075731	run_name
1	Q0	AP880719-0098	41509	0.60757196	run_name
1	Q0	AP880403-0057	41510	0.6075683	run_name
1	Q0	AP880402-0057	41511	0.6075671	run_name
1	Q0	AP880413-0150	41512	0.6075661	run_name
1	Q0	AP880719-0001	41513	0.6075618	run_name
1	Q0	AP880215-0217	41514	0.6075564	run_name
1	Q0	AP880815-0009	41515	0.60755527	run_name
1	Q0	AP881005-0130	41516	0.6075495	run_name
1	Q0	AP880307-0274	41517	0.6075464	run_name
1	Q0	AP881003-0063	41518	0.6075451	run_name
1	Q0	AP880818-0162	41519	0.6075417	run_name
1	Q0	AP880614-0008	41520	0.6075406	run_name
1	Q0	AP880501-0041	41521	0.6075376	run_name
1	Q0	AP880714-0195	41522	0.6075357	run_name
1	Q0	AP880515-0045	41523	0.6075207	run_name
1	Q0	AP880702-0117	41524	0.60751444	run_name
1	Q0	AP880810-0204	41525	0.6075143	run_name
1	Q0	AP880218-0077	41526	0.6075109	run_name
1	Q0	AP880509-0237	41527	0.60750896	run_name
1	Q0	AP880319-0093	41528	0.6075088	run_name
1	Q0	AP881027-0191	41529	0.6075059	run_name
1	Q0	AP880509-0174	41530	0.60749984	run_name
1	Q0	AP880303-0187	41531	0.60749626	run_name
1	Q0	AP881208-0220	41532	0.6074952	run_name
1	Q0	AP880223-0138	41533	0.6074889	run_name
1	Q0	AP880427-0134	41534	0.60748446	run_name
1	Q0	AP880820-0093	41535	0.60748386	run_name
1	Q0	AP881126-0115	41536	0.6074834	run_name
1	Q0	AP880229-0005	41537	0.6074786	run_name
1	Q0	AP880215-0233	41538	0.6074753	run_name
1	Q0	AP880527-0287	41539	0.6074656	run_name
1	Q0	AP880625-0201	41540	0.6074651	run_name
1	Q0	AP880326-0085	41541	0.6074613	run_name
1	Q0	AP880627-0031	41542	0.6074594	run_name
1	Q0	AP880326-0076	41543	0.6074576	run_name
1	Q0	AP880903-0038	41544	0.6074548	run_name
1	Q0	AP880428-0115	41545	0.60745376	run_name
1	Q0	AP880918-0007	41546	0.60745174	run_name
1	Q0	AP880308-0005	41547	0.60745156	run_name
1	Q0	AP880428-0085	41548	0.60743773	run_name
1	Q0	AP880813-0099	41549	0.60743654	run_name
1	Q0	AP880225-0078	41550	0.60742825	run_name
1	Q0	AP880328-0248	41551	0.6074274	run_name
1	Q0	AP880916-0073	41552	0.6074176	run_name
1	Q0	AP880722-0168	41553	0.60741055	run_name
1	Q0	AP880623-0005	41554	0.6074105	run_name
1	Q0	AP880803-0108	41555	0.60739875	run_name
1	Q0	AP881101-0236	41556	0.60739064	run_name
1	Q0	AP880831-0013	41557	0.6073905	run_name
1	Q0	AP880624-0207	41558	0.6073903	run_name
1	Q0	AP880629-0063	41559	0.6073826	run_name
1	Q0	AP880223-0102	41560	0.6073751	run_name
1	Q0	AP880422-0247	41561	0.6073751	run_name
1	Q0	AP880304-0195	41562	0.6073723	run_name
1	Q0	AP881107-0152	41563	0.60737145	run_name
1	Q0	AP880224-0220	41564	0.6073712	run_name
1	Q0	AP880601-0072	41565	0.6073705	run_name
1	Q0	AP880225-0137	41566	0.6073667	run_name
1	Q0	AP881230-0007	41567	0.60736203	run_name
1	Q0	AP880923-0019	41568	0.60735726	run_name
1	Q0	AP880218-0104	41569	0.6073568	run_name
1	Q0	AP880926-0136	41570	0.6073543	run_name
1	Q0	AP880411-0134	41571	0.60735387	run_name
1	Q0	AP880823-0064	41572	0.6073455	run_name
1	Q0	AP880331-0015	41573	0.6073408	run_name
1	Q0	AP880906-0025	41574	0.60733473	run_name
1	Q0	AP880921-0216	41575	0.6073346	run_name
1	Q0	AP881023-0044	41576	0.6073322	run_name
1	Q0	AP881129-0062	41577	0.60733134	run_name
1	Q0	AP880323-0202	41578	0.6073279	run_name
1	Q0	AP880601-0030	41579	0.6073269	run_name
1	Q0	AP880830-0014	41580	0.60731596	run_name
1	Q0	AP880512-0246	41581	0.60731363	run_name
1	Q0	AP880709-0132	41582	0.60730696	run_name
1	Q0	AP880630-0053	41583	0.6073022	run_name
1	Q0	AP880512-0007	41584	0.60730016	run_name
1	Q0	AP881026-0084	41585	0.6072992	run_name
1	Q0	AP881031-0048	41586	0.6072985	run_name
1	Q0	AP880831-0143	41587	0.607293	run_name
1	Q0	AP880504-0038	41588	0.60728323	run_name
1	Q0	AP880423-0148	41589	0.60728157	run_name
1	Q0	AP880812-0241	41590	0.60728127	run_name
1	Q0	AP880520-0081	41591	0.60728025	run_name
1	Q0	AP880621-0074	41592	0.6072783	run_name
1	Q0	AP881130-0024	41593	0.6072775	run_name
1	Q0	AP880407-0062	41594	0.60727346	run_name
1	Q0	AP881104-0053	41595	0.607273	run_name
1	Q0	AP880910-0080	41596	0.60727227	run_name
1	Q0	AP881229-0077	41597	0.6072694	run_name
1	Q0	AP880325-0075	41598	0.6072635	run_name
1	Q0	AP881020-0179	41599	0.60726035	run_name
1	Q0	AP880413-0093	41600	0.6072563	run_name
1	Q0	AP881125-0074	41601	0.60725284	run_name
1	Q0	AP880409-0110	41602	0.6072515	run_name
1	Q0	AP880921-0016	41603	0.6072515	run_name
1	Q0	AP880705-0276	41604	0.60724944	run_name
1	Q0	AP881028-0209	41605	0.60724926	run_name
1	Q0	AP880405-0158	41606	0.6072433	run_name
